designation,profile,h,b,c,d,tw,tf,r1,r2,b1,Beta,A,Ix,Zx,rx,Iy,Zy,ry,Iu,Zu,ru,Iv,Zv,rv,J,Cw,Zplx,Zply,h_tf,hw,ac,ax,ay,alpha,id,unit_mass
CHS457x8.0,CHS,-,-,-,457.0,8.0,-,-,-,-,-,11300.00,284000000.00,1240000.00,159.00,-,-,-,-,-,-,-,-,-,569000.00,-,1610000.00,-,-,-,-,-,-,-,c4675529877c478abbf7c5e9947b4fb9,88.60
CHS457x10.0,CHS,-,-,-,457.0,10.0,-,-,-,-,-,14000.00,351000000.00,1540000.00,158.00,-,-,-,-,-,-,-,-,-,702000.00,-,2000000.00,-,-,-,-,-,-,-,6eb55cf60305480cb8d5fb76e23bd226,110.00
CHS457x12.0,CHS,-,-,-,457.0,12.0,-,-,-,-,-,16800.00,416000000.00,1820000.00,157.00,-,-,-,-,-,-,-,-,-,831000.00,-,2380000.00,-,-,-,-,-,-,-,8170cc00ac6e47eb9db069c7a1c6ba64,132.00
CHS508x4.5,CHS,-,-,-,508.0,4.5,-,-,-,-,-,7120.00,226000000.00,888000.00,178.00,-,-,-,-,-,-,-,-,-,451000.00,-,1140000.00,-,-,-,-,-,-,-,ccd571b6d3e5466bb9ae1b7091645fb2,55.90
CHS508x6.0,CHS,-,-,-,508.0,6.0,-,-,-,-,-,9460.00,298000000.00,1170000.00,177.00,-,-,-,-,-,-,-,-,-,596000.00,-,1510000.00,-,-,-,-,-,-,-,087c8279c8d24e3398b3fa3ce69a5480,74.30
CHS508x8.0,CHS,-,-,-,508.0,8.0,-,-,-,-,-,12600.00,393000000.00,1550000.00,177.00,-,-,-,-,-,-,-,-,-,786000.00,-,2000000.00,-,-,-,-,-,-,-,a1a82588cd994caf870e1d826794707a,98.60
CHS508x10.0,CHS,-,-,-,508.0,10.0,-,-,-,-,-,15600.00,485000000.00,1910000.00,176.00,-,-,-,-,-,-,-,-,-,971000.00,-,2480000.00,-,-,-,-,-,-,-,b1f70be281e14ed1a150b6aa0e20a365,123.00
CHS508x12.0,CHS,-,-,-,508.0,12.0,-,-,-,-,-,18700.00,575000000.00,2270000.00,175.00,-,-,-,-,-,-,-,-,-,1150000.00,-,2950000.00,-,-,-,-,-,-,-,c41e15f8d7014ac2af7bed2b15e4fc9f,147.00
SHS50x50x3.0,SHS,50,50,-,-,3.0,-,-,-,-,-,533.00,190000.00,7590.00,18.90,-,-,-,-,-,-,-,-,-,322.00,-,9170.00,-,-,-,-,-,-,-,fe1db9ee98d34bd88a3ab95473079edb,4.48
SHS50x50x3.5,SHS,50,50,-,-,3.5,-,-,-,-,-,609.00,211000.00,8430.00,18.60,-,-,-,-,-,-,-,-,-,364.00,-,10300.00,-,-,-,-,-,-,-,a958cc3ccf734a87916734197d717e21,5.18
SHS50x50x4.0,SHS,50,50,-,-,4.0,-,-,-,-,-,681.00,229000.00,9150.00,18.30,-,-,-,-,-,-,-,-,-,403.00,-,11400.00,-,-,-,-,-,-,-,7783dbae0cc145e59953c7834654fcf2,5.87
SHS50x50x4.5,SHS,50,50,-,-,4.5,-,-,-,-,-,750.00,244000.00,9770.00,18.00,-,-,-,-,-,-,-,-,-,438.00,-,12300.00,-,-,-,-,-,-,-,f75f2171778e4f069661acb64dabdfd0,6.55
SHS60x60x3.0,SHS,60,60,-,-,3.0,-,-,-,-,-,653.00,344000.00,11500.00,23.00,-,-,-,-,-,-,-,-,-,573.00,-,13700.00,-,-,-,-,-,-,-,d40f722d84484192a38740171eba9f88,5.42
SHS60x60x3.5,SHS,60,60,-,-,3.5,-,-,-,-,-,749.00,386000.00,12900.00,22.70,-,-,-,-,-,-,-,-,-,652.00,-,15500.00,-,-,-,-,-,-,-,dcf192750f494950bca68b434aac6fe9,6.28
SHS60x60x4.0,SHS,60,60,-,-,4.0,-,-,-,-,-,841.00,423000.00,14100.00,22.40,-,-,-,-,-,-,-,-,-,727.00,-,17200.00,-,-,-,-,-,-,-,5026286517644730aef9bb6c8a45a34c,7.12
SHS60x60x4.5,SHS,60,60,-,-,4.5,-,-,-,-,-,929.00,456000.00,15200.00,22.20,-,-,-,-,-,-,-,-,-,796.00,-,18800.00,-,-,-,-,-,-,-,3a2f5a7bcf3740b4ad68416f50ee3780,7.96
SHS63x63x3.0,SHS,63,63,-,-,3.0,-,-,-,-,-,689.00,403000.00,12800.00,24.20,-,-,-,-,-,-,-,-,-,668.00,-,15300.00,-,-,-,-,-,-,-,a22d664a0b6f4e9ab5e0cd235982eee7,5.70
SHS63x63x3.5,SHS,63,63,-,-,3.5,-,-,-,-,-,791.00,453000.00,14400.00,23.90,-,-,-,-,-,-,-,-,-,761.00,-,17300.00,-,-,-,-,-,-,-,6bf02ed8be29438b949764d4de5a311c,6.60
SHS63x63x4.0,SHS,63,63,-,-,4.0,-,-,-,-,-,889.00,498000.00,15800.00,23.70,-,-,-,-,-,-,-,-,-,850.00,-,19200.00,-,-,-,-,-,-,-,78a0402664ad4b4483a9d8fc99b6cef6,7.50
SHS63x63x4.5,SHS,63,63,-,-,4.5,-,-,-,-,-,984.00,538000.00,17100.00,23.40,-,-,-,-,-,-,-,-,-,932.00,-,21000.00,-,-,-,-,-,-,-,3f9d0354eb694a0185d847d43af2729f,8.38
SHS75x75x3.0,SHS,75,75,-,-,3.0,-,-,-,-,-,833.00,705000.00,18800.00,29.10,-,-,-,-,-,-,-,-,-,1150.00,-,22200.00,-,-,-,-,-,-,-,0e7aaeb2bae84b33822504357802fbbd,6.81
SHS75x75x3.5,SHS,75,75,-,-,3.5,-,-,-,-,-,959.00,797000.00,21300.00,28.80,-,-,-,-,-,-,-,-,-,1320.00,-,25300.00,-,-,-,-,-,-,-,7bd041494242484ca45c68105d6affd8,7.90
SHS75x75x4.0,SHS,75,75,-,-,4.0,-,-,-,-,-,1080.00,882000.00,23500.00,28.60,-,-,-,-,-,-,-,-,-,1480.00,-,28200.00,-,-,-,-,-,-,-,94ee1c0966a54370bd20bcac32b32c54,8.98
SHS75x75x4.5,SHS,75,75,-,-,4.5,-,-,-,-,-,1200.00,961000.00,25600.00,28.30,-,-,-,-,-,-,-,-,-,1630.00,-,31000.00,-,-,-,-,-,-,-,b3ed4557f14845f0b09db1fa63be7c51,10.00
SHS75x75x5.0,SHS,75,75,-,-,5.0,-,-,-,-,-,1310.00,1030000.00,27500.00,28.00,-,-,-,-,-,-,-,-,-,1770.00,-,33600.00,-,-,-,-,-,-,-,0162c34ad6f64893a14f7dd2a097be19,11.10
SHS100x100x3.0,SHS,100,100,-,-,3.0,-,-,-,-,-,1130.00,1750000.00,35000.00,39.30,-,-,-,-,-,-,-,-,-,2800.00,-,40800.00,-,-,-,-,-,-,-,2cd6b7b57e2946d8817d7f3ee0cbbc32,9.17
SHS100x100x3.5,SHS,100,100,-,-,3.5,-,-,-,-,-,1310.00,2000000.00,39900.00,39.10,-,-,-,-,-,-,-,-,-,3220.00,-,46800.00,-,-,-,-,-,-,-,e7dfd4272323419887fc8b577b4cea16,10.70
SHS100x100x4.0,SHS,100,100,-,-,4.0,-,-,-,-,-,1480.00,2230000.00,44600.00,38.80,-,-,-,-,-,-,-,-,-,3630.00,-,52600.00,-,-,-,-,-,-,-,cc56dfc70a604d318b1c3c49716e18b4,12.10
SHS100x100x4.5,SHS,100,100,-,-,4.5,-,-,-,-,-,1650.00,2450000.00,49000.00,38.50,-,-,-,-,-,-,-,-,-,4030.00,-,58200.00,-,-,-,-,-,-,-,78959f230fb84dd29242cbd6662c85ff,13.60
SHS100x100x5.0,SHS,100,100,-,-,5.0,-,-,-,-,-,1810.00,2660000.00,53100.00,38.30,-,-,-,-,-,-,-,-,-,4420.00,-,63500.00,-,-,-,-,-,-,-,25c0b40c13d2403abbabea969d1e613c,15.00
SHS100x100x6.0,SHS,100,100,-,-,6.0,-,-,-,-,-,2130.00,3040000.00,60700.00,37.70,-,-,-,-,-,-,-,-,-,5150.00,-,73500.00,-,-,-,-,-,-,-,23d5c5f8cb8d4a5a9022caaba446c193,17.90
SHS120x120x3.0,SHS,120,120,-,-,3.0,-,-,-,-,-,1370.00,3100000.00,51600.00,47.50,-,-,-,-,-,-,-,-,-,4890.00,-,59800.00,-,-,-,-,-,-,-,99f6f9cd31c346faa07e0462a0bb2faf,11.10
SHS120x120x3.5,SHS,120,120,-,-,3.5,-,-,-,-,-,1590.00,3540000.00,59100.00,47.20,-,-,-,-,-,-,-,-,-,5650.00,-,68800.00,-,-,-,-,-,-,-,34d525a66a7f481d90a18e798915905a,12.90
SHS120x120x4.0,SHS,120,120,-,-,4.0,-,-,-,-,-,1800.00,3970000.00,66200.00,47.00,-,-,-,-,-,-,-,-,-,6390.00,-,77500.00,-,-,-,-,-,-,-,773b7e1246004a6fa221282675c4f296,14.60
SHS120x120x4.5,SHS,120,120,-,-,4.5,-,-,-,-,-,2010.00,4380000.00,73100.00,46.70,-,-,-,-,-,-,-,-,-,7110.00,-,86000.00,-,-,-,-,-,-,-,0e45c56309364ca1869a68d61845bc9e,16.40
SHS120x120x5.0,SHS,120,120,-,-,5.0,-,-,-,-,-,2210.00,4780000.00,79600.00,46.40,-,-,-,-,-,-,-,-,-,7820.00,-,94200.00,-,-,-,-,-,-,-,9099ae72340e4d7fbe2f42987b62bd54,18.20
SHS120x120x6.0,SHS,120,120,-,-,6.0,-,-,-,-,-,2610.00,5510000.00,91800.00,45.90,-,-,-,-,-,-,-,-,-,9160.00,-,110000.00,-,-,-,-,-,-,-,9c000f45642c4f10b27409e020ea0f5e,21.70
SHS152x152x3.5,SHS,152,152,-,-,3.5,-,-,-,-,-,2040.00,7410000.00,97400.00,60.30,-,-,-,-,-,-,-,-,-,11700.00,-,113000.00,-,-,-,-,-,-,-,75bce5ccbd2f4609ba4c830eb6571317,16.40
SHS152x152x4.5,SHS,152,152,-,-,4.5,-,-,-,-,-,2590.00,9240000.00,122000.00,59.80,-,-,-,-,-,-,-,-,-,14800.00,-,142000.00,-,-,-,-,-,-,-,0e7f69a4abca42acbe145b2ba32a9ea6,21.00
SHS152x152x6.0,SHS,152,152,-,-,6.0,-,-,-,-,-,3330.00,11300000.00,150000.00,58.20,-,-,-,-,-,-,-,-,-,18400.00,-,178000.00,-,-,-,-,-,-,-,03e44ee73d2a4a968f45a7e4b5e0e67b,27.80
SHS152x152x8.0,SHS,152,152,-,-,8.0,-,-,-,-,-,4390.00,14700000.00,194000.00,58.00,-,-,-,-,-,-,-,-,-,24600.00,-,233000.00,-,-,-,-,-,-,-,4a3ce1d7b5874918a0a75ac46d80f823,36.60
SHS152x152x10.0,SHS,152,152,-,-,10.0,-,-,-,-,-,5340.00,17300000.00,227000.00,56.90,-,-,-,-,-,-,-,-,-,29600.00,-,277000.00,-,-,-,-,-,-,-,d512956d0a414bf2a457d0a83ba9d2e2,45.30
SHS180x180x4.5,SHS,180,180,-,-,4.5,-,-,-,-,-,3090.00,15700000.00,174000.00,71.20,-,-,-,-,-,-,-,-,-,24800.00,-,202000.00,-,-,-,-,-,-,-,0586aab0fc3546f0b59665714db4de4a,23.80
SHS180x180x6.0,SHS,180,180,-,-,6.0,-,-,-,-,-,4050.00,20100000.00,223000.00,70.50,-,-,-,-,-,-,-,-,-,32400.00,-,262000.00,-,-,-,-,-,-,-,fd1cc670a5bc4bb2b3cf75b559fb267e,31.50
SHS180x180x8.0,SHS,180,180,-,-,8.0,-,-,-,-,-,5280.00,25500000.00,283000.00,69.40,-,-,-,-,-,-,-,-,-,41900.00,-,336000.00,-,-,-,-,-,-,-,b949a7676f5e4c95bb9e38430d3ce84d,41.60
SHS180x180x10.0,SHS,180,180,-,-,10.0,-,-,-,-,-,6460.00,30200000.00,335000.00,68.40,-,-,-,-,-,-,-,-,-,50700.00,-,404000.00,-,-,-,-,-,-,-,0db80f0d115c492498312c1b7580d169,51.60
SHS225x225x4.5,SHS,225,225,-,-,4.5,-,-,-,-,-,3900.00,31300000.00,278000.00,89.60,-,-,-,-,-,-,-,-,-,49000.00,-,320000.00,-,-,-,-,-,-,-,c15c2276682642759bfb1611772f13b4,29.80
SHS225x225x6.0,SHS,225,225,-,-,6.0,-,-,-,-,-,5130.00,40500000.00,360000.00,88.80,-,-,-,-,-,-,-,-,-,64300.00,-,418000.00,-,-,-,-,-,-,-,9311229c0fe44ccab0882734a4e32cda,39.50
SHS225x225x8.0,SHS,225,225,-,-,8.0,-,-,-,-,-,6720.00,51800000.00,461000.00,87.80,-,-,-,-,-,-,-,-,-,83800.00,-,541000.00,-,-,-,-,-,-,-,95904acca2ce438682a6829b2c39b903,52.30
SHS225x225x10.0,SHS,225,225,-,-,10.0,-,-,-,-,-,8260.00,62200000.00,553000.00,86.80,-,-,-,-,-,-,-,-,-,102000.00,-,656000.00,-,-,-,-,-,-,-,8f5c169d449e40d48f23e6373dac0881,64.90
SHS250x250x4.5,SHS,250,250,-,-,4.5,-,-,-,-,-,4350.00,43300000.00,347000.00,99.80,-,-,-,-,-,-,-,-,-,67500.00,-,398000.00,-,-,-,-,-,-,-,623f9212cb424bc3afba6385f772bbe9,34.80
SHS250x250x6.0,SHS,250,250,-,-,6.0,-,-,-,-,-,5730.00,56200000.00,450000.00,99.00,-,-,-,-,-,-,-,-,-,88700.00,-,521000.00,-,-,-,-,-,-,-,cef33df5179d479f884129896c5d2946,46.20
SHS250x250x8.0,SHS,250,250,-,-,8.0,-,-,-,-,-,7520.00,72300000.00,578000.00,98.00,-,-,-,-,-,-,-,-,-,116000.00,-,676000.00,-,-,-,-,-,-,-,abb597a18ad74b7398866ef7dcd6c43c,61.20
SHS250x250x10.0,SHS,250,250,-,-,10.0,-,-,-,-,-,9260.00,87100000.00,697000.00,97.00,-,-,-,-,-,-,-,-,-,142000.00,-,822000.00,-,-,-,-,-,-,-,618449cdbc31444db0ac837db052483f,76.00
SHS270x270x4.5,SHS,270,270,-,-,4.5,-,-,-,-,-,4710.00,54900000.00,407000.00,108.00,-,-,-,-,-,-,-,-,-,85300.00,-,467000.00,-,-,-,-,-,-,-,2b359eb3c6874c2191f69e7206c22c9b,35.50
SHS270x270x6.0,SHS,270,270,-,-,6.0,-,-,-,-,-,6210.00,71400000.00,529000.00,107.00,-,-,-,-,-,-,-,-,-,112000.00,-,611000.00,-,-,-,-,-,-,-,1aaa22e502c0458fbb3faae3d76d015b,47.10
SHS270x270x8.0,SHS,270,270,-,-,8.0,-,-,-,-,-,8160.00,92100000.00,682000.00,106.00,-,-,-,-,-,-,-,-,-,147000.00,-,795000.00,-,-,-,-,-,-,-,e9d466c8005048dd917001e0ffea59be,62.30
SHS270x270x10.0,SHS,270,270,-,-,10.0,-,-,-,-,-,10100.00,111000000.00,824000.00,105.00,-,-,-,-,-,-,-,-,-,180000.00,-,969000.00,-,-,-,-,-,-,-,21fcca5952ad4909accc27498134d626,77.40
SHS300x300x4.5,SHS,300,300,-,-,4.5,-,-,-,-,-,5250.00,75900000.00,506000.00,120.00,-,-,-,-,-,-,-,-,-,118000.00,-,579000.00,-,-,-,-,-,-,-,3670b3d359a2448fb89c34a44b1f3747,39.00
SHS300x300x6.0,SHS,300,300,-,-,6.0,-,-,-,-,-,6930.00,98900000.00,660000.00,119.00,-,-,-,-,-,-,-,-,-,155000.00,-,760000.00,-,-,-,-,-,-,-,b8df61c3bc504861b23d6f70e3658510,51.80
SHS300x300x8.0,SHS,300,300,-,-,8.0,-,-,-,-,-,9120.00,128000000.00,853000.00,118.00,-,-,-,-,-,-,-,-,-,203000.00,-,991000.00,-,-,-,-,-,-,-,04194a4c189944fe8d04c736cd764246,68.70
SHS300x300x10.0,SHS,300,300,-,-,10.0,-,-,-,-,-,11300.00,155000000.00,1030000.00,117.00,-,-,-,-,-,-,-,-,-,250000.00,-,1210000.00,-,-,-,-,-,-,-,faaef29aafd740518bc92dd6798fdc63,85.30
RHS60x40x3.0,RHS,60,40,-,-,3.0,-,-,-,-,-,533.00,247000.00,8230.00,21.50,131000.00,6560.00,15.70,-,-,-,-,-,-,293.00,-,10300.00,-,-,-,-,-,-,-,a245f0b86833499182790b184f3d8c1b,4.48
RHS60x40x3.5,RHS,60,40,-,-,3.5,-,-,-,-,-,609.00,274000.00,9130.00,21.20,145000.00,7260.00,15.40,-,-,-,-,-,-,331.00,-,11600.00,-,-,-,-,-,-,-,148ff0c3b36743fcba4384685d7dd54a,5.18
RHS60x40x4.0,RHS,60,40,-,-,4.0,-,-,-,-,-,681.00,297000.00,9910.00,20.90,157000.00,7870.00,15.20,-,-,-,-,-,-,365.00,-,12700.00,-,-,-,-,-,-,-,7b7f5057a1fa4c9f8529aa71484d29a3,5.87
RHS60x40x4.5,RHS,60,40,-,-,4.5,-,-,-,-,-,750.00,317000.00,10600.00,20.60,167000.00,8370.00,14.90,-,-,-,-,-,-,396.00,-,13800.00,-,-,-,-,-,-,-,7eae0d289b2c4f42a9fc4d213a220d47,6.55
RHS76x38x3.0,RHS,76,38,-,-,3.0,-,-,-,-,-,617.00,432000.00,11400.00,26.50,146000.00,7670.00,15.40,-,-,-,-,-,-,374.00,-,14500.00,-,-,-,-,-,-,-,f5c87c6890314e1389f7c3809aac6575,5.18
RHS76x38x3.5,RHS,76,38,-,-,3.5,-,-,-,-,-,707.00,482000.00,12700.00,26.10,162000.00,8520.00,15.10,-,-,-,-,-,-,422.00,-,16400.00,-,-,-,-,-,-,-,0f1196271e4c438699a43f155279efd9,6.00
RHS76x38x4.0,RHS,76,38,-,-,4.0,-,-,-,-,-,793.00,527000.00,13900.00,25.80,176000.00,9260.00,14.90,-,-,-,-,-,-,466.00,-,18100.00,-,-,-,-,-,-,-,316cceef1cc14a02a31e267a6a5e3449,6.81
RHS76x38x4.5,RHS,76,38,-,-,4.5,-,-,-,-,-,876.00,566000.00,14900.00,25.40,188000.00,9900.00,14.70,-,-,-,-,-,-,506.00,-,19700.00,-,-,-,-,-,-,-,1d55b385846547eb8dc9f969d89d620d,7.60
RHS76x50x3.0,RHS,76,50,-,-,3.0,-,-,-,-,-,689.00,528000.00,13900.00,27.70,276000.00,11000.00,20.00,-,-,-,-,-,-,606.00,-,17100.00,-,-,-,-,-,-,-,489c83b31242455fb5ed01213642d9b6,5.70
RHS76x50x3.5,RHS,76,50,-,-,3.5,-,-,-,-,-,791.00,593000.00,15600.00,27.40,309000.00,12400.00,19.80,-,-,-,-,-,-,690.00,-,19400.00,-,-,-,-,-,-,-,16b91db906c248fe8bd896eb0fdf7fc0,6.60
RHS76x50x4.0,RHS,76,50,-,-,4.0,-,-,-,-,-,889.00,652000.00,17100.00,27.10,339000.00,13600.00,19.50,-,-,-,-,-,-,768.00,-,21600.00,-,-,-,-,-,-,-,9329d14f017b4fff86265ef04d82cfa7,7.50
RHS76x50x4.5,RHS,76,50,-,-,4.5,-,-,-,-,-,984.00,704000.00,18500.00,26.80,366000.00,14600.00,19.30,-,-,-,-,-,-,841.00,-,23600.00,-,-,-,-,-,-,-,072682203ce542899062754d6eddec2a,8.38
RHS100x50x3.0,RHS,100,50,-,-,3.0,-,-,-,-,-,833.00,1050000.00,20900.00,35.40,356000.00,14200.00,20.70,-,-,-,-,-,-,889.00,-,26300.00,-,-,-,-,-,-,-,10e8b5f231ec48338d8dd8588a1daebe,6.81
RHS100x50x3.5,RHS,100,50,-,-,3.5,-,-,-,-,-,959.00,1180000.00,23600.00,35.10,400000.00,16000.00,20.40,-,-,-,-,-,-,1010.00,-,29900.00,-,-,-,-,-,-,-,de6b207c0d22473c80ddd07cae971fdf,7.90
RHS100x50x4.0,RHS,100,50,-,-,4.0,-,-,-,-,-,1080.00,1310000.00,26100.00,34.80,441000.00,17600.00,20.20,-,-,-,-,-,-,1130.00,-,33400.00,-,-,-,-,-,-,-,f80aede35fd348c1a55b3ca933209560,8.98
RHS100x50x4.5,RHS,100,50,-,-,4.5,-,-,-,-,-,1200.00,1420000.00,28400.00,34.40,478000.00,19100.00,20.00,-,-,-,-,-,-,1240.00,-,36700.00,-,-,-,-,-,-,-,7494c1f08b7643bb8be52fc4ed1023b8,10.00
RHS100x50x5.0,RHS,100,50,-,-,5.0,-,-,-,-,-,1310.00,1530000.00,30600.00,34.10,511000.00,20400.00,19.70,-,-,-,-,-,-,1350.00,-,39800.00,-,-,-,-,-,-,-,0be0d5b8f07343febad9ae1adf339223,11.10
RHS120x60x3.0,RHS,120,60,-,-,3.0,-,-,-,-,-,1010.00,1860000.00,31100.00,42.90,637000.00,21200.00,25.10,-,-,-,-,-,-,1570.00,-,38700.00,-,-,-,-,-,-,-,763f89c5645547578f671c355acdf4da,8.23
RHS120x60x3.5,RHS,120,60,-,-,3.5,-,-,-,-,-,1170.00,2120000.00,35300.00,42.60,721000.00,24000.00,24.80,-,-,-,-,-,-,1800.00,-,44300.00,-,-,-,-,-,-,-,71078bc4fdba4b269e52bba4e78b40de,9.56
RHS120x60x4.0,RHS,120,60,-,-,4.0,-,-,-,-,-,1320.00,2360000.00,39300.00,42.20,800000.00,26700.00,24.60,-,-,-,-,-,-,2020.00,-,49700.00,-,-,-,-,-,-,-,d22b135fda984984a57ec55afe821ccc,10.90
RHS120x60x4.5,RHS,120,60,-,-,4.5,-,-,-,-,-,1470.00,2580000.00,43000.00,41.90,873000.00,29100.00,24.40,-,-,-,-,-,-,2230.00,-,54800.00,-,-,-,-,-,-,-,32afa6f5562e4d9797d19410112cf2c0,12.20
RHS120x60x5.0,RHS,120,60,-,-,5.0,-,-,-,-,-,1610.00,2790000.00,46500.00,41.60,941000.00,31400.00,24.10,-,-,-,-,-,-,2430.00,-,59700.00,-,-,-,-,-,-,-,15af89561ca04edf8bff5cc4dcb585b2,13.50
RHS120x60x6.0,RHS,120,60,-,-,6.0,-,-,-,-,-,1890.00,3170000.00,52800.00,40.90,1060000.00,35300.00,23.70,-,-,-,-,-,-,2790.00,-,68700.00,-,-,-,-,-,-,-,02438445b80b4a4489df3f84a3a6e2bc,16.00
RHS160x80x3.0,RHS,160,80,-,-,3.0,-,-,-,-,-,1370.00,4590000.00,57400.00,57.80,1580000.00,39400.00,33.90,-,-,-,-,-,-,3820.00,-,70800.00,-,-,-,-,-,-,-,41c4a0c071cf452b90fdac5bf52e9a85,11.10
RHS160x80x3.5,RHS,160,80,-,-,3.5,-,-,-,-,-,1590.00,5250000.00,65700.00,57.50,1800000.00,45000.00,33.70,-,-,-,-,-,-,4400.00,-,81400.00,-,-,-,-,-,-,-,5aa85eed15c94cb7858d6149b5ce1e38,12.90
RHS160x80x4.0,RHS,160,80,-,-,4.0,-,-,-,-,-,1800.00,5890000.00,73600.00,57.20,2010000.00,50300.00,33.40,-,-,-,-,-,-,4960.00,-,91800.00,-,-,-,-,-,-,-,f59af7cfa9b6445497ea2f297ff2fe19,14.60
RHS160x80x4.5,RHS,160,80,-,-,4.5,-,-,-,-,-,2010.00,6500000.00,81200.00,56.90,2220000.00,55400.00,33.20,-,-,-,-,-,-,5500.00,-,102000.00,-,-,-,-,-,-,-,1c7138f85d654a2e80b12463c329bec5,16.40
RHS160x80x5.0,RHS,160,80,-,-,5.0,-,-,-,-,-,2210.00,7080000.00,88500.00,56.50,2410000.00,60200.00,33.00,-,-,-,-,-,-,6030.00,-,111000.00,-,-,-,-,-,-,-,4932adec94c64358a6e4b57fc5b9c7bf,18.20
RHS160x80x6.0,RHS,160,80,-,-,6.0,-,-,-,-,-,2610.00,8160000.00,102000.00,55.90,2760000.00,69000.00,32.50,-,-,-,-,-,-,7040.00,-,130000.00,-,-,-,-,-,-,-,5f77b01ecbb7464abca91e3edad7145e,21.70
RHS203x102x3.5,RHS,203,102,-,-,3.5,-,-,-,-,-,2040.00,11100000.00,109000.00,73.60,3840000.00,75300.00,43.30,-,-,-,-,-,-,9230.00,-,134000.00,-,-,-,-,-,-,-,338d3e13389b46ba83f618d909a8e624,16.40
